id,label
140249,0.9998063124001729
132854,0.999806241719015
97026,0.9998061518718213
98539,0.9998061124899479
125420,0.9998061039211108
115286,0.9998060720037711
119475,0.999806015416803
114689,0.999806008464206
128356,0.9998059708210322
143043,0.9998059380814731
136277,0.9998058417092907
133940,0.9998058272053519
139063,0.9998058096104759
108129,0.9998057833487659
141197,0.9998057768299886
113219,0.9998057045849613
135689,0.9998055754505994
104926,0.9998055109872961
139116,0.9998054813976331
129777,0.9998054755784593
93804,0.9998054136830286
141389,0.9998054043256638
100341,0.9998053512967461
125601,0.9998053477860201
127838,0.9998053068754454
112227,0.9998052048358655
135500,0.9998050879276255
112704,0.9998050837873405
112739,0.9998050195929197
111447,0.9998049888632456
95880,0.9998049671091628
129796,0.9998049664233587
73582,0.9998049376343279
129052,0.9998049240306379
119479,0.9998049073244806
137616,0.9998048289621054
99466,0.9998048224525345
141803,0.9998048177527588
138361,0.9998048076517254
95157,0.9998047107378915
140319,0.9998047039604758
100492,0.9998046679514145
122789,0.9998046301615862
112162,0.9998046159244793
131375,0.999804585466926
130731,0.9998045097531106
139878,0.9998045014634068
107915,0.9998044615321804
120555,0.9998044489110501
138304,0.9998044243968892
93993,0.999804365037188
99534,0.9998043381091979
134964,0.9998041933548842
115181,0.9998041831586423
131903,0.9998040995599
113105,0.9998040910247759
102624,0.9998040583490047
123030,0.9998039964763296
135296,0.9998039819955005
120461,0.999803980638491
105946,0.9998039722555658
134923,0.9998039717205374
101665,0.999803842123639
142283,0.9998038417201682
114945,0.999803837009831
124821,0.9998038097476979
110992,0.999803806898792
111342,0.9998037736411143
116306,0.9998037723309148
115698,0.9998037710246822
136446,0.9998037638644899
140597,0.9998037227176447
97438,0.9998037010047377
125574,0.9998036886010487
125430,0.9998036537492201
130949,0.9998035970502082
128975,0.9998035351577051
2499,0.9998034925083438
138022,0.9998034862570863
124014,0.9998034777896778
60883,0.9998034747315249
106484,0.9998034295121586
136154,0.9998034109553083
140260,0.999803392977402
137012,0.9998033781296967
137991,0.9998033698776497
127859,0.9998033517147199
121529,0.9998033285100787
136565,0.9998032962571101
136490,0.9998032950096202
115546,0.9998032829556898
124270,0.9998032146057567
117437,0.9998032064468771
137882,0.9998031868634412
115678,0.9998031728292225
118411,0.9998031181420279
107973,0.9998030622841159
110737,0.9998030353402996
89294,0.9998030353300297
99231,0.9998030099496416
141135,0.999803004151486
107945,0.9998029967583788
100937,0.9998029747948061
95400,0.9998029199674437
101470,0.9998029078421976
98638,0.9998028489352969
138493,0.9998028192026102
140579,0.9998028095454605
92724,0.9998027956343758
125973,0.999802701388141
100361,0.999802690272407
138840,0.9998026443998507
136361,0.9998026418951669
138442,0.9998025925144505
115388,0.9998025888207587
137509,0.9998025812400001
113240,0.9998025734451361
110454,0.9998025720777666
108132,0.9998025427090158
123235,0.9998024313840292
124840,0.999802400121536
43893,0.9998023980409341
49700,0.9998023917422393
141177,0.9998023555318329
126591,0.9998022386437933
124693,0.9998022106716379
131845,0.9998021563321822
126480,0.9998021420667248
140731,0.9998020447063802
126979,0.9998020225681028
139623,0.9998019923876803
99975,0.9998019685445152
124194,0.9998019683602166
119540,0.9998019475358969
130328,0.999801865428016
96512,0.9998018232637351
120482,0.999801707892129
117838,0.999801675866962
118934,0.9998016431082997
105386,0.9998016276513063
130491,0.9998015946881209
102361,0.9998015879408922
135575,0.9998015623655795
137880,0.9998015066195922
104411,0.9998014938125019
139218,0.9998014599350854
125425,0.9998014473606082
111755,0.9998013407385304
95959,0.9998012924500168
112820,0.9998012748255054
125048,0.9998011385507045
144924,0.9998011241895862
130827,0.9998010688941629
127767,0.999801039160899
102088,0.9998009804296242
133122,0.9998009793242006
772,0.9998009756658304
121797,0.9998009324520674
128215,0.9998009299918026
133720,0.999800874496091
138242,0.999800868519173
135608,0.9998008539295854
119435,0.9998008386639071
106305,0.999800798103096
134234,0.99980073724258
114240,0.9998007138323405
111673,0.9998006954503952
138691,0.9998006695951549
102698,0.9998005828628803
124970,0.9998005812349787
105099,0.999800565449651
125059,0.999800518989407
101133,0.9998004681698229
96434,0.9998004236633904
127219,0.9998003652017634
89133,0.999800323432753
119433,0.9998002718268698
136567,0.9998002467791173
134400,0.9998002167434475
126232,0.9998001076105392
116637,0.999800091740277
89027,0.9998000398541458
131399,0.9997999899659721
90956,0.9997999847120409
141760,0.9997999797687889
149184,0.9997999754582055
124561,0.9997999571718588
138909,0.9997998856255669
133305,0.9997998807294602
142135,0.999799856836877
126691,0.9997998526307105
136500,0.9997998521823845
122713,0.9997998417883516
141880,0.9997997259256433
123241,0.999799710651143
119554,0.9997996883139744
108705,0.9997996595307871
92892,0.9997996530126376
93356,0.9997996177493823
137652,0.9997995794256502
92551,0.9997995785100736
133153,0.9997995613082789
135744,0.9997995136600801
137011,0.9997995134704715
124781,0.9997994772692962
119694,0.9997994239531741
101492,0.9997993895217866
121714,0.9997993636857582
114201,0.9997993505501611
130521,0.9997993364249468
133747,0.9997993192857995
113812,0.9997993026846803
122056,0.9997992946716645
100578,0.9997992707048179
135823,0.9997992689520191
108521,0.9997992593302606
127087,0.9997992129045038
109858,0.9997992067163729
93819,0.9997991870374012
142303,0.9997991793135546
131450,0.9997991394615527
92205,0.9997991008625086
108686,0.9997990051634473
91034,0.999798987234023
130302,0.9997989838775981
119551,0.9997989585925433
128591,0.999798945721936
119863,0.9997989454643881
140789,0.9997989245458921
136783,0.9997988644250415
108467,0.9997988411355017
97741,0.999798824171363
124155,0.999798782359513
121204,0.999798777444996
98555,0.999798730549227
119021,0.9997986891926105
88852,0.9997986880323301
118833,0.9997986800617147
122851,0.9997986586093717
129350,0.9997986581215832
92206,0.9997986531874481
126969,0.9997986422216234
101054,0.9997985944105159
119377,0.9997985716962462
136057,0.9997984891654502
100371,0.9997984791673454
126033,0.9997984703058599
141822,0.9997984376649766
129284,0.999798335909797
126176,0.9997983307993684
137281,0.999798314727142
132503,0.9997982492453023
141686,0.9997982383889077
100956,0.9997982150654878
129720,0.9997982045913419
128347,0.9997981975623299
89270,0.9997981924471928
128117,0.9997981703034079
97596,0.9997981688706146
107437,0.9997981278518349
129574,0.999798092610735
100969,0.9997980583065829
105875,0.9997980566486987
90405,0.99979800065496
108528,0.9997979927096345
83201,0.9997979659900774
94917,0.9997979637112977
136761,0.9997979509813327
63951,0.9997978627090583
134457,0.9997978483793759
126088,0.9997978173825112
126304,0.9997978035522348
124936,0.9997977585881206
134460,0.9997977334891274
95183,0.9997977311838747
112306,0.999797725185654
128904,0.9997976384864862
118263,0.9997975941212206
138188,0.9997975764221534
138851,0.9997975561348207
116523,0.9997974645043529
127602,0.9997974611984705
96267,0.9997974544816173
113067,0.9997974112500078
75363,0.9997973937273225
131941,0.9997972635762505
116350,0.9997972431763198
103955,0.9997972275820795
123846,0.9997972253752302
141211,0.9997971726636904
122201,0.9997971507161549
99908,0.999797106175155
113028,0.9997970822836456
118477,0.9997970696349993
117009,0.9997970551683726
139954,0.9997970485587464
130874,0.9997970357860942
138219,0.9997970055968387
113096,0.9997969790111927
122184,0.9997969718031717
132887,0.9997969049562908
107067,0.999796903795815
141808,0.9997969013291301
114903,0.9997968821721204
132447,0.9997968558737363
94794,0.9997968367579833
89933,0.9997968357813666
134895,0.9997966954012625
109052,0.9997966923428142
111902,0.9997966745277697
121708,0.9997966672857642
90592,0.9997966100211981
94924,0.9997966075182899
3064,0.9997965300250368
114641,0.9997965269080078
103760,0.999796513346712
104740,0.9997964293721068
125117,0.9997964255849561
126673,0.9997963928315037
130455,0.9997963908505982
51061,0.9997963518649089
139884,0.9997963430269932
121175,0.9997962697998127
134960,0.9997962379160623
133723,0.9997961801651758
129189,0.9997961732777679
133579,0.9997961559113054
130460,0.9997961553200111
136535,0.9997960968000353
100847,0.9997960819049571
97929,0.9997960630654367
142412,0.999796047212861
118812,0.9997959933716933
127659,0.9997959852022035
93353,0.9997959608268249
132186,0.9997959539121936
109029,0.9997959470317606
104611,0.9997959407616662
131358,0.9997959222909778
132169,0.9997959045154668
136018,0.9997958543160229
97715,0.9997958344966572
108550,0.9997958195695665
131922,0.9997958100731423
85214,0.9997958030289426
97750,0.9997957340035303
126022,0.9997957291579954
131804,0.9997957154564182
136877,0.9997956949812647
44074,0.9997956848233625
128251,0.9997956670833904
132089,0.9997956096157647
48244,0.9997956081456368
57505,0.9997955840638615
125378,0.9997955558345737
117429,0.9997955472729745
128553,0.9997955220382517
108269,0.999795483887459
126989,0.9997954669093957
141463,0.9997954508169794
127757,0.9997954288088915
92943,0.9997954086865806
108672,0.9997953808183414
132981,0.9997953691781304
124480,0.9997953213187871
113744,0.9997953092032903
128049,0.9997952675917069
138781,0.9997952471764688
141798,0.9997952096451298
140056,0.9997951921605975
127853,0.9997951461949701
107492,0.9997951357170505
132515,0.9997951125528836
125192,0.9997950600141015
104443,0.9997950556515783
137322,0.9997950392798083
142690,0.9997950371933575
129968,0.9997950211064681
101084,0.9997949246093425
100231,0.9997948399072352
133846,0.99979480973889
110098,0.9997947993964068
113913,0.9997947907117762
137444,0.9997947905176736
96070,0.9997947845877718
95316,0.9997947769783421
103794,0.9997947690757143
100979,0.9997947515075489
134196,0.9997947429576689
136638,0.9997947196191345
125637,0.9997947119267665
132802,0.9997946864482267
141533,0.9997946604630076
116949,0.9997946392635907
130439,0.9997946353799562
130021,0.9997946164537681
100470,0.999794588856155
108428,0.9997945745321877
115617,0.9997945595889006
92603,0.9997945341157315
95801,0.9997945057155447
99072,0.9997944751478948
131058,0.9997944683718721
132442,0.9997944390460578
109271,0.9997944340296614
102457,0.9997944192716663
120940,0.99979441056445
99860,0.9997944095539533
136784,0.999794387992799
94091,0.9997943829379712
106542,0.9997943745092045
95202,0.9997943119054816
110855,0.9997942785494197
134719,0.9997942555305607
111296,0.9997942521966767
135005,0.9997942356574729
90749,0.9997942317197334
109239,0.9997941007889986
137838,0.9997940663496242
102465,0.999794061615603
90265,0.9997940065934015
130375,0.9997939755707065
143106,0.9997939602230461
99898,0.9997939400095338
122558,0.9997939077004612
89067,0.999793857174608
142875,0.9997938566527599
101727,0.9997938441500819
126774,0.9997938404869692
101793,0.9997937943934764
133818,0.9997937779894709
52696,0.9997937403752685
93418,0.9997937198722215
120136,0.9997936439863544
120599,0.9997936323723132
124726,0.9997936268881699
97611,0.9997936049071349
141012,0.999793600433402
101485,0.9997935774803405
132994,0.999793564499301
100441,0.9997935605973496
141879,0.999793552835342
133915,0.9997935437680154
134865,0.999793529414089
119110,0.999793507024198
99770,0.9997935030685251
143247,0.9997935004493453
105170,0.9997934978530407
119974,0.9997934918617072
112039,0.999793400115331
104136,0.9997933765373026
134260,0.9997933629214254
111513,0.9997933243396088
91219,0.9997932261565355
112910,0.9997932175023904
125020,0.9997931981169669
142741,0.9997931906057953
101843,0.9997931188357153
126948,0.9997930717913757
109174,0.9997929865810152
89725,0.9997929716945538
131246,0.9997929573364517
137066,0.9997929192339692
115734,0.9997928962087848
139741,0.9997928863609012
119992,0.9997928808878362
119495,0.9997928363548517
123452,0.9997927884307237
121385,0.9997927611692915
113532,0.9997927298056036
145106,0.999792721822218
101405,0.9997927192811332
91065,0.999792684369417
117765,0.9997926825599189
109786,0.999792566915717
125036,0.9997925548392623
95426,0.999792533541153
140700,0.9997925211373269
113188,0.9997924571367154
134109,0.9997923462217267
129688,0.9997923327285562
96889,0.9997923132196531
123633,0.9997922776519355
126885,0.9997922727264253
140398,0.9997922097304036
93244,0.999792194781256
43597,0.9997921898403923
134680,0.999792144657499
111931,0.9997921233942664
114059,0.9997920080449963
89271,0.9997919808775577
90764,0.999791925781297
137928,0.9997918817839517
134894,0.9997918797548603
134191,0.9997918085546736
132861,0.9997917698708919
141677,0.9997917681611589
109734,0.9997917379271853
111613,0.9997917046078019
139383,0.9997916581613647
102424,0.999791544150421
124422,0.9997915105704867
120048,0.9997915009502628
55994,0.9997914874309374
128138,0.9997914347646052
102135,0.9997914157794657
132984,0.9997913988534827
138210,0.9997913779721597
106481,0.9997913494944322
136109,0.9997913403960796
114830,0.9997912257762257
135504,0.9997912236006937
132754,0.9997912120986657
118621,0.9997912095404333
109623,0.9997912059385541
118354,0.9997911867888354
56965,0.9997911864589387
129521,0.9997910935814892
151562,0.9997910275082357
118571,0.9997910267296518
143261,0.9997910082986712
122330,0.9997909956333035
128709,0.9997909514429169
123433,0.9997909368955823
125777,0.9997909148198532
122769,0.9997908937571787
95407,0.9997908619272524
111194,0.9997908126695378
120153,0.9997908034181088
132682,0.9997907667093205
98834,0.9997907620397298
115566,0.9997906481463349
126278,0.9997906465818368
136481,0.9997905913881779
90724,0.9997905819098896
61167,0.9997905127312605
104800,0.9997904871683777
115451,0.9997904803119042
3153,0.9997904294999913
137363,0.99979041088425
121839,0.9997903615756771
115357,0.9997903565742583
104823,0.999790342613546
129134,0.9997903225193613
118771,0.9997902769692859
137162,0.9997902569613031
139777,0.9997902460802449
2981,0.9997901918884954
111233,0.9997901752134984
104658,0.9997901725267802
135289,0.9997901578475201
121002,0.9997901566094937
116392,0.9997901290783049
131782,0.9997900830230427
132499,0.9997900828901631
112626,0.9997900755818745
93889,0.9997900381012848
94701,0.99979003502624
108777,0.999790016881205
109459,0.9997899741058857
140326,0.9997898881454049
111628,0.9997898816447468
109372,0.9997898783654885
145600,0.9997898539109199
139501,0.9997898449589935
127155,0.9997898410937857
125905,0.9997898101224864
135240,0.9997897603361059
119913,0.9997897593175334
93013,0.9997897201460706
108805,0.9997897049117711
107475,0.9997896834452392
115245,0.9997896067866012
129270,0.9997895959165123
110504,0.999789575441878
107577,0.9997895588112056
88989,0.9997895500680896
107702,0.9997895443920732
140685,0.9997895387255245
134589,0.9997895151605258
107258,0.9997895125599059
97600,0.9997894753574865
115315,0.9997894471776338
106063,0.9997894180368826
118823,0.9997893607055988
114761,0.9997892966588116
114096,0.9997892938724205
113800,0.999789293697713
112508,0.9997892816202227
134138,0.9997892539398644
136714,0.9997892495409041
42327,0.9997892376233183
105755,0.9997892157430274
128125,0.9997890984627881
133521,0.9997890830329399
113832,0.999789065575402
137502,0.9997890603881152
132476,0.999789054412086
95059,0.9997889835245773
133636,0.9997889455721886
49485,0.9997888923176363
112010,0.9997888847824159
137455,0.9997888755668928
99358,0.9997888549371136
101587,0.9997888156832868
111038,0.9997888114307841
136558,0.9997888096600747
117348,0.9997887783013453
126790,0.9997887579599027
120179,0.9997887398145916
135683,0.9997887112730228
138641,0.9997886712368078
91231,0.9997886484416253
136695,0.9997885876629162
129575,0.9997885699201055
95416,0.9997885393585073
92873,0.9997885388673996
131189,0.9997885297719079
2862,0.9997885217792785
48639,0.999788515548579
134462,0.9997884543738286
129666,0.9997884315625225
103293,0.9997883878667136
133093,0.9997883738391814
108680,0.9997883720979197
127318,0.9997883660025068
139507,0.9997883599443983
110962,0.9997883412184722
100830,0.9997882977652625
110704,0.9997882652748971
94610,0.9997882545984745
139023,0.9997882305836004
137354,0.9997881996030494
112464,0.9997881865144063
2426,0.9997881702316893
101059,0.9997881554665763
106512,0.9997881505254906
140534,0.999788149978599
142613,0.9997881288951539
114925,0.9997880673651552
128267,0.9997880551025458
55059,0.9997880498748023
134263,0.9997880242646856
132105,0.9997880163827958
111126,0.9997880012905397
133312,0.9997879704736898
121468,0.9997879348617439
140019,0.9997879330132996
140436,0.999787914276358
90877,0.9997878940987669
54668,0.9997878419879895
139819,0.999787773679209
119474,0.9997877569464085
116750,0.9997877564811658
137315,0.9997876877659856
107436,0.9997876853664731
123228,0.9997876794050309
103492,0.9997876703382776
98450,0.9997876542008617
102431,0.9997876201332647
137724,0.9997876111964111
124439,0.9997876021650081
127321,0.9997875783334905
130738,0.999787553002977
125214,0.9997875359044942
126364,0.9997875266761249
106297,0.99978752198657
96579,0.9997875070530968
95507,0.999787489302731
105267,0.9997874846796735
122411,0.9997874213555076
133767,0.999787411149455
133013,0.99978740465342
91342,0.9997874021423926
137540,0.9997873943166273
108170,0.999787350263644
111806,0.9997873442126499
99323,0.999787323611854
109653,0.9997873061574842
126296,0.9997872846825521
123351,0.9997872638081744
142804,0.9997872563325851
89916,0.9997872371218947
123743,0.9997871250198
118937,0.9997871239985815
140438,0.9997870909401053
123182,0.9997870907441467
97467,0.9997870510738381
123722,0.9997870476172591
142961,0.999786970636829
107542,0.999786917109919
86248,0.9997868994719931
129385,0.9997868589915105
136899,0.9997868524490034
116524,0.9997868323336021
143567,0.9997868182309131
106823,0.9997868154113345
100501,0.9997867921963408
136236,0.9997866981737529
111712,0.9997866830958084
133136,0.9997866824800153
93456,0.999786667495555
137649,0.999786658161428
136271,0.9997866510132306
141983,0.9997866416033082
132293,0.9997866413983733
110780,0.9997866069369411
135150,0.9997865782981727
96877,0.9997865249287905
102236,0.9997864913507526
3026,0.9997864411167954
131523,0.9997864382630756
135396,0.9997864356570154
86312,0.9997864191192963
123990,0.9997863475276535
114852,0.9997863421840629
115353,0.9997863081192301
124617,0.9997863064667615
109309,0.999786292771237
103616,0.9997862769501037
115356,0.9997862676876176
94763,0.9997862400046649
97118,0.9997862348695957
131933,0.9997862264670722
115184,0.9997862158706456
103731,0.9997862054246628
124136,0.9997861805748233
128147,0.9997861727506417
126655,0.9997861292099263
104715,0.9997860662540923
106433,0.9997860629923078
135188,0.9997860624292323
114378,0.999786023429658
97688,0.9997860063196485
101199,0.9997859874147748
115000,0.9997859530051726
130704,0.9997859469351742
115453,0.999785906660277
102414,0.999785841042625
108901,0.9997858254921259
110501,0.9997857703885416
136144,0.9997857520228014
128944,0.9997857386203554
3171,0.9997856953185565
92193,0.9997856598161259
126634,0.99978565070936
92409,0.9997856471607416
103150,0.9997856470993378
117260,0.9997856467751385
110214,0.9997856339654979
117817,0.9997856106775608
99947,0.9997855822093601
107581,0.9997855181685023
142462,0.9997855020698097
109065,0.9997854958723217
78805,0.9997854519887764
146355,0.99978538447835
120850,0.9997853831957088
127188,0.9997853237940736
125327,0.9997852560867355
111189,0.9997852549843433
144305,0.9997852549691709
111140,0.9997852439556132
128247,0.9997852361703664
104992,0.9997852165208512
91682,0.9997851845311639
123397,0.9997851746812617
104034,0.9997851624422638
94444,0.9997851292388915
109108,0.9997851176148644
98866,0.9997850986596566
115366,0.9997850841201724
108631,0.9997850816129034
125361,0.9997850358200928
111005,0.9997850012967555
107433,0.999784997797411
130912,0.9997849773902516
125902,0.9997849497378485
137590,0.9997849330497963
128164,0.9997848365326737
107900,0.9997848345174317
138992,0.9997848275838598
123830,0.9997848209242588
124002,0.9997848043894889
98389,0.9997847377721433
121629,0.999784702855217
126934,0.9997847015904735
99721,0.999784699174177
3156,0.9997846878633311
135569,0.9997846686985145
115038,0.999784657225967
114358,0.9997846552215441
118891,0.9997845533049673
110681,0.9997845245747151
97447,0.9997845242053526
95264,0.9997844878253208
117855,0.9997844301556826
110668,0.9997844165397982
142371,0.9997844062166198
95714,0.999784363872593
97495,0.9997843407115268
137474,0.9997843013619767
102952,0.9997842951551197
137868,0.9997842840792973
127474,0.9997842824483952
97850,0.9997842785638352
112143,0.9997842188309238
103352,0.9997842110050569
131160,0.9997841858236471
111240,0.9997841616596888
140441,0.9997841268723856
139102,0.9997841255224493
118250,0.9997840895181103
91672,0.999784065345364
126560,0.9997840462951803
115108,0.9997840009018244
93106,0.9997839842955334
109406,0.9997839615920213
92549,0.9997838990030902
109296,0.9997838837977948
103812,0.9997838347447924
129616,0.9997837863566276
129523,0.9997837765641856
3146,0.9997837703981497
136946,0.9997837569468843
101536,0.9997837250051876
117403,0.9997836960677555
118713,0.9997836770733495
128905,0.9997836694230932
120067,0.9997836667379231
111872,0.9997836355037277
92524,0.9997836214326856
96493,0.9997835992606201
92890,0.9997835921445661
140209,0.9997835549753162
117120,0.9997835500367135
118495,0.9997835214486431
114996,0.9997834900529977
128166,0.9997834784327077
105971,0.9997834629790718
123313,0.9997834464756103
43170,0.9997834183726234
137480,0.9997833962190966
112674,0.9997833846431003
129503,0.9997833750695354
127739,0.9997833707871306
141453,0.999783353238194
120845,0.9997833380719586
116021,0.9997833197612529
122953,0.9997833125426758
139927,0.9997832589475532
140057,0.9997832072940901
95306,0.9997831629463195
133545,0.9997831597643025
113279,0.9997831518633631
104804,0.9997830821572568
114839,0.9997830719347828
141253,0.9997830619749002
118903,0.9997830403639365
97119,0.9997830337968044
92570,0.9997830144083213
118558,0.9997830134935478
110543,0.9997829701901259
123691,0.9997828449069612
126878,0.9997828415108634
90949,0.9997828135844842
123493,0.9997828007268793
134808,0.9997827474083308
120311,0.9997827332351161
136696,0.999782703486122
142761,0.9997826728876376
123909,0.9997826683125907
133553,0.9997826245473269
133259,0.9997826132008315
121472,0.9997825826081963
92879,0.999782567530751
103234,0.9997825646444456
140446,0.9997825184689579
114304,0.999782505553372
128908,0.9997825051276207
55739,0.9997824342606729
124256,0.9997824335408543
116215,0.9997824147752052
111450,0.9997823649219314
118164,0.99978232080456
125698,0.9997823106594125
138428,0.9997822830691566
93361,0.99978227453002
129520,0.9997822624816692
133888,0.9997822592024886
122864,0.9997821995000469
110485,0.9997821960641289
113772,0.9997821796448736
104261,0.9997821419117989
122538,0.9997821362490791
96368,0.9997821200396813
142430,0.9997821101626463
138046,0.9997820732653641
123829,0.9997820548068536
116566,0.9997820241368853
92393,0.9997820108422752
120670,0.9997820010018034
140743,0.9997819874477585
132780,0.9997819826806537
116195,0.9997819727790426
103594,0.9997819578625127
119032,0.9997818863673649
108506,0.9997818191945
120957,0.9997817984585561
98447,0.9997817867632459
134969,0.9997817850569657
103511,0.9997817661999263
103205,0.9997817081329097
132234,0.999781672781467
131765,0.9997816396133563
139557,0.9997816173955709
109517,0.9997815935077495
106631,0.9997815460742456
112218,0.9997815422837808
119809,0.9997815337178002
127051,0.9997814871266378
109656,0.9997814528862515
137859,0.9997814179140982
2165,0.99978137964401
90786,0.999781376472225
130003,0.9997813692200207
107341,0.9997813492557508
124475,0.9997813472165292
129155,0.9997813409160916
123878,0.9997812836203256
140420,0.9997812710658229
142472,0.9997812655992381
113356,0.9997812535696627
120638,0.9997812478972891
131362,0.9997812331816435
119503,0.9997812253051549
122694,0.9997811855716019
142282,0.9997811786510166
123254,0.9997811641749803
124387,0.9997811362288254
3120,0.9997811087609854
98133,0.9997810786537985
143092,0.9997810354713661
142963,0.9997809589596198
130862,0.9997809586007173
101885,0.9997809245180722
123281,0.9997808799866968
115595,0.9997808648658502
91840,0.9997808503009705
117044,0.9997808423964764
119006,0.9997808243687988
140351,0.9997808205928789
135133,0.9997807616985299
100800,0.9997807244229077
124844,0.999780716503634
139599,0.9997806959929291
140497,0.9997806927933285
104630,0.9997806107823883
112237,0.9997805193635328
90938,0.9997805193057062
139320,0.9997805086918733
89860,0.9997805014464254
117434,0.9997804493893806
127401,0.9997804468727255
125228,0.9997804338369576
95030,0.9997804178434585
91143,0.9997804007724013
116022,0.9997803696598937
127168,0.9997803443694642
91819,0.9997803259298061
106550,0.9997802955628056
115189,0.9997802464440135
113715,0.9997801613645854
122643,0.9997801483742732
139962,0.9997801433412967
107768,0.9997801271188289
126199,0.9997801082958203
120607,0.9997800973251199
122165,0.9997800941749514
125490,0.9997800600219112
72710,0.9997800211017489
143006,0.9997799984189453
127606,0.9997799485398
113189,0.9997799190540867
89001,0.9997798700236418
129873,0.9997798491961564
109952,0.9997798480663992
75344,0.9997798290137276
115295,0.9997798148513866
140607,0.9997797934012373
104895,0.9997797363107044
93756,0.9997797063859252
134704,0.9997796705188251
127648,0.9997796479981146
108614,0.9997796441944494
96903,0.999779642583134
117720,0.9997796237710281
139228,0.9997795535357735
138824,0.9997795206165124
134791,0.9997794989239354
98730,0.9997794935501669
126905,0.9997794688521436
94723,0.9997794598365604
112880,0.9997794380613991
116747,0.9997794100395446
122193,0.9997794086916562
134033,0.9997793674345076
127897,0.9997793493384177
141195,0.9997793403748557
94244,0.9997793346224589
126322,0.9997793286833974
134941,0.9997792909431216
129403,0.9997792905638909
127408,0.999779273296403
97917,0.9997792702000222
95359,0.9997792349889146
120892,0.9997792333725565
115752,0.9997792332135601
65585,0.9997792231564316
93749,0.9997792056029275
94724,0.9997791911929144
120045,0.9997791845216177
98445,0.9997791616378245
96893,0.9997791485403827
127680,0.9997791466945344
138342,0.9997790450590308
109954,0.9997790312277192
124712,0.9997790215273843
141627,0.9997789623821355
107534,0.9997789217685896
103504,0.9997788968450181
134962,0.9997788929199528
134654,0.9997788484883775
89500,0.9997788467557014
138744,0.999778831665582
131120,0.9997788102582033
102894,0.999778807733294
125604,0.9997787908128425
91629,0.9997787806701732
116478,0.9997787725453267
138775,0.99977877143302
133886,0.9997787337682855
95007,0.9997787102151156
126229,0.9997787087566433
130342,0.9997786999865577
133043,0.9997786727544045
105262,0.9997786671409404
133339,0.999778645489304
108970,0.9997786357429034
67368,0.9997785799591591
107691,0.9997785429951218
139454,0.9997785380495593
115227,0.9997785251327486
132023,0.9997784697206649
134560,0.9997784305445768
138504,0.9997784222721903
118335,0.9997784111050594
111323,0.9997784047502254
119635,0.9997783821050061
139550,0.9997783766551401
109975,0.9997783732662697
124839,0.9997783691581191
90296,0.9997783280282675
113238,0.9997782921923424
112619,0.9997782783166625
117697,0.9997782619034654
91452,0.9997782596717967
122276,0.9997782523517484
127248,0.9997782458440904
131080,0.9997782415066068
134381,0.9997782395426298
98433,0.9997782296274802
104405,0.9997781826112301
91303,0.9997781705600626
146600,0.9997781521363359
135471,0.9997781492781989
114331,0.9997781491599413
124277,0.999778131207403
94491,0.9997781144540179
121744,0.9997781103112737
118515,0.999778078924383
139842,0.999778057800409
101692,0.9997780467708846
2489,0.999778044304953
111970,0.9997780352596946
127267,0.9997780001172522
133145,0.9997779980157744
129413,0.9997779552525758
112119,0.999777923261237
128406,0.9997779208883616
135047,0.9997779088053578
3006,0.9997778767079635
116743,0.9997778429730287
99275,0.9997778071479902
108962,0.9997777646546867
90675,0.9997777363457102
118993,0.999777718296394
132614,0.9997776745257267
126472,0.9997776497405931
138078,0.9997776280055863
110920,0.999777613376723
120844,0.9997776120180888
141796,0.9997775808904285
108413,0.9997775307262593
112576,0.9997775211370674
122754,0.9997775082799932
106842,0.9997774736114988
137668,0.9997774254518466
118468,0.999777401814154
137350,0.9997773728702322
96077,0.9997773509749572
136528,0.9997773246611333
55838,0.9997773140387446
129233,0.9997773115945326
108498,0.9997772667753126
109220,0.9997772586921831
140253,0.9997772360128617
115504,0.9997772269763331
115138,0.9997771078025184
118300,0.9997770888588166
133403,0.999777085703197
106958,0.9997770470133898
120379,0.9997770364239875
96598,0.9997770241525873
92660,0.9997770007137379
107767,0.9997769644305544
115891,0.9997769388342344
131904,0.9997769367112649
112287,0.9997769339176638
124778,0.999776899486136
121416,0.9997768441692382
90257,0.9997768166226652
102223,0.9997768125061627
89856,0.9997768033009975
128550,0.9997767989902712
137319,0.9997767901065379
52455,0.9997767755829134
136356,0.9997767318168443
3052,0.9997767259079972
125536,0.9997767096126712
114113,0.9997766851436524
114422,0.9997766502850111
138721,0.9997765898238993
136162,0.9997765803771087
128258,0.999776527619829
107714,0.9997764840510593
100753,0.9997764382489429
114452,0.9997763925358041
143210,0.9997763885543965
128765,0.9997763831002735
120185,0.9997763339914052
103674,0.999776304621385
42374,0.9997761790445613
138385,0.999776109173614
113070,0.9997761056753309
132544,0.9997761049169367
107029,0.9997760623413968
112500,0.9997760620913558
129262,0.999776017012213
94226,0.9997760122141106
120910,0.9997760109893086
92077,0.9997759869244607
127620,0.9997759803227105
89591,0.9997759685035964
125320,0.9997759551074973
114269,0.9997759551006771
92307,0.9997759382164396
76936,0.9997759337642278
92925,0.9997758869353961
117084,0.9997758663653231
89796,0.9997758090949838
92945,0.9997758007270383
135675,0.9997757877699478
138514,0.9997757370055513
134536,0.9997757155308591
140523,0.999775703685151
139009,0.999775699254604
